Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_LambdaCDM,residual_LambdaCDM
2533,0.34101,41.0641,0.255103,41.177988,-0.11388796,41.177988,-0.11388796
1336009,0.34176,41.2122,0.321008,41.183565,0.028634922,41.183565,0.028634922
1346387,0.34448,41.3081,0.152468,41.203698,0.10440233,41.203698,0.10440233
350606,0.3445,41.2914,0.299203,41.203845,0.087554834,41.203845,0.087554834
1329312,0.34479,41.2333,0.171671,41.205983,0.02731707,41.205983,0.02731707
470110,0.34547,41.2033,0.23021,41.210989,-0.0076891578,41.210989,-0.0076891578
03D1bp,0.34594,41.3318,0.136683,41.214444,0.11735594,41.214444,0.11735594
310090,0.34686,41.4163,0.370346,41.221194,0.19510559,41.221194,0.19510559
050301,0.34704,41.1174,0.244272,41.222513,-0.10511321,41.222513,-0.10511321
330089,0.34872,41.3721,0.218415,41.234792,0.13730819,41.234792,0.13730819
160198,0.34899,41.2499,0.158604,41.23676,0.013139908,41.23676,0.013139908
1258906,0.34918,41.282,0.206036,41.238144,0.043855658,41.238144,0.043855658
070955,0.3492,41.1406,0.157954,41.23829,-0.097690012,41.23829,-0.097690012
380279,0.34946,41.2033,0.168604,41.240183,-0.03688303,41.240183,-0.03688303
440185,0.34952,41.1526,0.205831,41.24062,-0.088019697,41.24062,-0.088019697
05D2ie,0.34956,41.3756,0.171432,41.240911,0.13468923,41.240911,0.13468923
20186,0.34957,41.4873,0.287684,41.240984,0.24631647,41.240984,0.24631647
04D2mc,0.34957,41.005,0.226318,41.240984,-0.23598353,41.240984,-0.23598353
1248677,0.35017,41.1867,0.147015,41.245346,-0.058645848,41.245346,-0.058645848
000196,0.35066,41.2342,0.163121,41.248903,-0.01470332,41.248903,-0.01470332
050296,0.35087,41.2532,0.161378,41.250427,0.0027734453,41.250427,0.0027734453
120400,0.35156,41.3343,0.138963,41.255426,0.078874416,41.255426,0.078874416
05D2hc,0.35157,41.4798,0.209505,41.255498,0.22430203,41.255498,0.22430203
160197,0.35361,41.3657,0.191944,41.270225,0.095475169,41.270225,0.095475169
05D2mp,0.35527,41.4647,0.223042,41.282151,0.18254898,41.282151,0.18254898
1688,0.35767,41.3574,0.291964,41.299304,0.058096418,41.299304,0.058096418
1334423,0.35791,41.3539,0.215252,41.301013,0.052886978,41.301013,0.052886978
04D3fk,0.35833,41.2423,0.215992,41.304002,-0.061702012,41.304002,-0.061702012
04D2fs,0.35858,41.1484,0.288995,41.30578,-0.15737965,41.30578,-0.15737965
160070,0.35897,41.4429,0.171109,41.30855,0.13434952,41.30855,0.13434952
1280217,0.35901,41.1532,0.305677,41.308835,-0.15563452,41.308835,-0.15563452
1307830,0.35949,41.4213,0.15447,41.312241,0.10905936,41.312241,0.10905936
050293,0.36005,41.187,0.191161,41.316209,-0.12920917,41.316209,-0.12920917
160126,0.36023,41.0791,0.230289,41.317484,-0.23838357,41.317484,-0.23838357
470244,0.36081,41.4328,0.197529,41.321586,0.11121401,41.321586,0.11121401
420417,0.36138,41.1159,0.288022,41.325612,-0.20971178,41.325612,-0.20971178
1294014,0.36272,41.2452,0.209997,41.335053,-0.089853003,41.335053,-0.089853003
1346137,0.36326,41.364,0.215101,41.338849,0.025151377,41.338849,0.025151377
560121,0.36491,41.4626,0.291566,41.350414,0.11218567,41.350414,0.11218567
100358,0.36613,41.136,0.226225,41.358935,-0.2229351,41.358935,-0.2229351
190209,0.36648,41.2327,0.155657,41.361375,-0.12867477,41.361375,-0.12867477
1308582,0.36705,41.2088,0.151911,41.365343,-0.15654337,41.365343,-0.15654337
350083,0.3678,41.2627,0.165575,41.370557,-0.1078566,41.370557,-0.1078566
04D1hd,0.36791,41.4699,0.158375,41.37132,0.098579618,41.37132,0.098579618
1343533,0.36844,41.5479,0.336428,41.374998,0.1729025,41.374998,0.1729025
1283936,0.36862,41.463,0.345551,41.376245,0.086754772,41.376245,0.086754772
15704,0.36952,41.4498,0.244353,41.382475,0.067324518,41.382475,0.067324518
18091,0.36977,41.2185,0.255045,41.384204,-0.16570363,41.384204,-0.16570363
510578,0.37012,41.3794,0.188778,41.386621,-0.0072212446,41.386621,-0.0072212446
13136,0.37046,41.6395,0.256631,41.388968,0.25053223,41.388968,0.25053223
05D4bm,0.37051,41.3833,0.160025,41.389313,-0.0060126809,41.389313,-0.0060126809
05D3jr,0.37053,41.273,0.282407,41.389451,-0.11645063,41.389451,-0.11645063
390471,0.37053,41.0698,0.135854,41.389451,-0.31965063,41.389451,-0.31965063
04D2cf,0.37059,41.3759,0.163241,41.389864,-0.013964449,41.389864,-0.013964449
320469,0.37087,41.4098,0.39052,41.391795,0.018005225,41.391795,0.018005225
1291957,0.37143,41.334,0.168104,41.395651,-0.061651413,41.395651,-0.061651413
05D4fo,0.3715,41.4289,0.165418,41.396133,0.032766883,41.396133,0.032766883
000199,0.3716,41.3842,0.116639,41.396821,-0.012621121,41.396821,-0.012621121
05D4cw,0.37351,41.3114,0.133039,41.409929,-0.098529451,41.409929,-0.098529451
16232,0.37426,41.4722,0.234786,41.41506,0.057140135,41.41506,0.057140135
1299643,0.37678,41.4155,0.15471,41.432229,-0.016729127,41.432229,-0.016729127
1282736,0.37798,41.3598,0.223183,41.440368,-0.080567904,41.440368,-0.080567904
590031,0.37859,41.4271,0.182401,41.444496,-0.017396015,41.444496,-0.017396015
7779,0.37986,41.2959,0.219919,41.453071,-0.15717103,41.453071,-0.15717103
320099,0.37989,41.4154,0.163795,41.453273,-0.037873269,41.453273,-0.037873269
500057,0.38052,41.4614,0.188044,41.457517,0.0038830664,41.457517,0.0038830664
110425,0.38083,41.4511,0.201434,41.459603,-0.0085027154,41.459603,-0.0085027154
1299785,0.38131,41.4549,0.20413,41.462829,-0.0079292356,41.462829,-0.0079292356
000011,0.3816,41.6775,0.218983,41.464777,0.21272322,41.464777,0.21272322
040150,0.38174,41.5615,0.198898,41.465716,0.095783509,41.465716,0.095783509
580275,0.3825,41.3726,0.265174,41.470812,-0.098212242,41.470812,-0.098212242
1343401,0.38284,41.3678,0.206585,41.473089,-0.10528891,41.473089,-0.10528891
1281886,0.38394,41.5182,0.20184,41.480442,0.037758128,41.480442,0.037758128
360139,0.38594,41.5217,0.152114,41.493761,0.02793859,41.493761,0.02793859
1338170,0.38677,41.3791,0.270807,41.49927,-0.12017039,41.49927,-0.12017039
550218,0.38735,41.5567,0.273474,41.503114,0.053586411,41.503114,0.053586411
050251,0.38772,41.6302,0.283892,41.505563,0.12463748,41.505563,0.12463748
420352,0.38886,41.383,0.199578,41.513094,-0.13009439,41.513094,-0.13009439
1290779,0.38951,41.544,0.192176,41.51738,0.026620215,41.51738,0.026620215
120086,0.39262,41.4742,0.237288,41.537793,-0.063593165,41.537793,-0.063593165
1291794,0.39512,41.4677,0.203648,41.554095,-0.086395056,41.554095,-0.086395056
1296273,0.39698,41.259,0.168535,41.566162,-0.3071622,41.566162,-0.3071622
1333438,0.39946,41.7119,0.28782,41.582171,0.12972897,41.582171,0.12972897
05D4ff,0.40048,41.4918,0.158339,41.588729,-0.09692877,41.588729,-0.09692877
110734,0.40212,41.4795,0.199524,41.59924,-0.11974042,41.59924,-0.11974042
580312,0.40286,41.5478,0.290402,41.603971,-0.056170562,41.603971,-0.056170562
1329615,0.40361,41.616,0.213828,41.608756,0.0072435306,41.608756,0.0072435306
06D3ed,0.40454,41.6747,0.166047,41.61468,0.060020365,41.61468,0.060020365
350050,0.40472,41.3373,0.202033,41.615825,-0.27852461,41.615825,-0.27852461
05D4dt,0.40547,41.7807,0.135518,41.62059,0.16010973,41.62059,0.16010973
1308314,0.40648,41.6914,0.168815,41.626995,0.064404772,41.626995,0.064404772
1341370,0.409,41.7002,0.240024,41.642912,0.057287784,41.642912,0.057287784
1306390,0.40911,41.7405,0.363654,41.643605,0.096895055,41.643605,0.096895055
450339,0.40927,41.7061,0.274957,41.644612,0.061487754,41.644612,0.061487754
06D4cq,0.40947,41.6784,0.172193,41.645871,0.032529139,41.645871,0.032529139
020090,0.40995,41.6836,0.279968,41.648889,0.034710772,41.648889,0.034710772
1307277,0.41114,41.662,0.318089,41.656358,0.0056417556,41.656358,0.0056417556
530251,0.41131,41.8335,0.242677,41.657424,0.17607638,41.657424,0.17607638
520071,0.41152,41.8131,0.149106,41.658739,0.15436089,41.658739,0.15436089
1315296,0.41258,41.7893,0.330128,41.66537,0.12393021,41.66537,0.12393021
04D2fp,0.41664,41.7295,0.149208,41.690622,0.038877843,41.690622,0.038877843
05D2dw,0.41864,41.6174,0.202099,41.702978,-0.085578465,41.702978,-0.085578465
440162,0.41927,41.6863,0.192599,41.706859,-0.020559432,41.706859,-0.020559432
550137,0.41931,41.4604,0.22264,41.707106,-0.24670566,41.707106,-0.24670566
05D3cf,0.41956,41.7981,0.235757,41.708644,0.089455899,41.708644,0.089455899
1289600,0.41962,41.8662,0.224621,41.709013,0.1571868,41.709013,0.1571868
1340454,0.41997,41.4394,0.294415,41.711165,-0.27176532,41.711165,-0.27176532
550202,0.42027,41.8343,0.344188,41.713009,0.12129133,41.713009,0.12129133
110430,0.42085,41.728,0.250117,41.716569,0.011430953,41.716569,0.011430953
1306626,0.4209,41.6178,0.17643,41.716876,-0.099075764,41.716876,-0.099075764
1306991,0.42199,41.5336,0.270821,41.723554,-0.18995386,41.723554,-0.18995386
1345594,0.42242,41.6796,0.275449,41.726184,-0.046583969,41.726184,-0.046583969
04D4gg,0.42245,41.6483,0.231707,41.726367,-0.078067372,41.726367,-0.078067372
160200,0.42349,41.8403,0.400817,41.732718,0.10758205,41.732718,0.10758205
490037,0.42355,41.5955,0.186465,41.733084,-0.13758389,41.733084,-0.13758389
1302523,0.42392,41.7264,0.13417,41.735339,-0.0089394619,41.735339,-0.0089394619
1312274,0.42451,41.7483,0.195831,41.738932,0.0093675635,41.738932,0.0093675635
1295027,0.42562,41.7039,0.195468,41.74568,-0.041779632,41.74568,-0.041779632
1258940,0.42594,41.7517,0.175449,41.747622,0.0040782444,41.747622,0.0040782444
050003,0.42689,41.813,0.229539,41.75338,0.059620486,41.75338,0.059620486
110542,0.42694,41.8348,0.198324,41.753682,0.081117774,41.753682,0.081117774
110719,0.42784,42.2757,0.23861,41.759125,0.51657454,41.759125,0.51657454
05D2cb,0.42865,41.8825,0.403543,41.764015,0.11848465,41.764015,0.11848465
440236,0.42888,41.6443,0.193398,41.765402,-0.12110228,41.765402,-0.12110228
1306029,0.42895,41.8266,0.250757,41.765824,0.060775748,41.765824,0.060775748
100101,0.42967,41.9219,0.19807,41.770161,0.15173913,41.770161,0.15173913
080723,0.43013,41.8354,0.165783,41.772928,0.062472029,41.772928,0.062472029
04D1rh,0.43487,41.7828,0.183674,41.801283,-0.018483171,41.801283,-0.018483171
06D4co,0.43544,41.5839,0.13365,41.804674,-0.22077373,41.804674,-0.22077373
000142,0.43673,42.0051,0.1818,41.812332,0.192768,41.812332,0.192768
1336008,0.43765,41.6253,0.16614,41.817781,-0.19248096,41.817781,-0.19248096
1333246,0.43774,41.882,0.356877,41.818313,0.063686558,41.818313,0.063686558
560027,0.43883,41.6682,0.279961,41.824754,-0.15655438,41.824754,-0.15655438
1310338,0.43883,41.4679,0.211194,41.824754,-0.35685438,41.824754,-0.35685438
050607,0.43926,41.8262,0.202784,41.827291,-0.0010912328,41.827291,-0.0010912328
040166,0.44004,42.1401,0.441915,41.831887,0.30821288,41.831887,0.30821288
510266,0.44059,41.6364,0.160177,41.835123,-0.19872329,41.835123,-0.19872329
1328105,0.44154,41.6823,0.183572,41.840704,-0.15840426,41.840704,-0.15840426
1295256,0.44246,41.8523,0.172891,41.846098,0.0062015833,41.846098,0.0062015833
06D3df,0.44254,41.9039,0.139699,41.846567,0.057333016,41.846567,0.057333016
06D2gb,0.44368,41.793,0.182219,41.853236,-0.060235581,41.853236,-0.060235581
1291080,0.44384,41.8069,0.290347,41.85417,-0.047270257,41.85417,-0.047270257
040137,0.44756,41.8552,0.223954,41.875814,-0.020614149,41.875814,-0.020614149
1328066,0.4489,41.8853,0.221814,41.88357,0.0017301181,41.88357,0.0017301181
1320166,0.44896,41.9875,0.215648,41.883917,0.10358335,41.883917,0.10358335
050580,0.4506,41.6446,0.157686,41.893378,-0.2487785,41.893378,-0.2487785
520016,0.451,41.9281,0.213431,41.895681,0.032418565,41.895681,0.032418565
04D3gt,0.45155,41.7162,0.305385,41.898845,-0.18264489,41.898845,-0.18264489
120094,0.45169,41.9923,0.154715,41.89965,0.092650436,41.89965,0.092650436
04D2gb,0.45169,41.5892,0.225346,41.89965,-0.31044956,41.89965,-0.31044956
1290127,0.45223,41.9959,0.320076,41.902751,0.093148852,41.902751,0.093148852
1253101,0.45333,41.7953,0.207786,41.909059,-0.11375861,41.909059,-0.11375861
1253039,0.45347,41.8863,0.14411,41.90986,-0.023560359,41.90986,-0.023560359
1334302,0.45463,41.7873,0.209236,41.916495,-0.12919465,41.916495,-0.12919465
1306360,0.45478,41.8839,0.284149,41.917351,-0.03345139,41.917351,-0.03345139
1345582,0.45878,41.9679,0.252185,41.940102,0.02779815,41.940102,0.02779815
380199,0.46055,42.0021,0.190943,41.95011,0.051989604,41.95011,0.051989604
510597,0.46098,42.0162,0.230251,41.952536,0.063663525,41.952536,0.063663525
05D3lc,0.46156,41.9839,0.138441,41.955806,0.028094456,41.955806,0.028094456
03D4au,0.46641,42.3424,0.396492,41.982994,0.3594062,41.982994,0.3594062
000215,0.4666,42.048,0.135922,41.984054,0.063946427,41.984054,0.063946427
04D4jr,0.4684,41.9733,0.206146,41.994074,-0.020773707,41.994074,-0.020773707
1339149,0.4688,41.7631,0.234035,41.996296,-0.23319556,41.996296,-0.23319556
04D4ju,0.47039,42.2151,0.404516,42.00511,0.20998991,42.00511,0.20998991
05D3mx,0.47057,42.0135,0.180637,42.006106,0.0073937833,42.006106,0.0073937833
370367,0.4717,41.9798,0.210913,42.012352,-0.032551651,42.012352,-0.032551651
1316437,0.47196,42.0374,0.25691,42.013787,0.023613309,42.013787,0.023613309
05D2bv,0.47572,41.938,0.177112,42.034458,-0.096458068,42.034458,-0.096458068
370329,0.47793,42.2269,0.228278,42.046537,0.18036257,42.046537,0.18036257
310146,0.47943,41.8695,0.203883,42.054707,-0.18520662,42.054707,-0.18520662
1306537,0.47948,42.0107,0.198987,42.054979,-0.044278516,42.054979,-0.044278516
560054,0.4798,41.8956,0.237796,42.056718,-0.16111804,42.056718,-0.16111804
05D3dd,0.48056,42.0041,0.160362,42.060845,-0.056745099,42.060845,-0.056745099
05D2ac,0.48071,41.9748,0.139221,42.061659,-0.086858935,42.061659,-0.086858935
120044,0.48171,42.3055,0.210887,42.067078,0.23842151,42.067078,0.23842151
05D1ix,0.48881,42.0842,0.199732,42.10526,-0.021059858,42.10526,-0.021059858
1292145,0.49246,42.2783,0.335403,42.124688,0.15361163,42.124688,0.15361163
1343208,0.49501,42.0821,0.165011,42.138183,-0.056082513,42.138183,-0.056082513
1305504,0.4956,42.1453,0.120919,42.141295,0.0040045137,42.141295,0.0040045137
03D1ax,0.49572,42.0817,0.153945,42.141928,-0.060228212,42.141928,-0.060228212
05D4af,0.49737,42.1268,0.225856,42.150614,-0.023813786,42.150614,-0.023813786
06D2bk,0.50073,42.257,0.253816,42.168218,0.08878171,42.168218,0.08878171
350374,0.5009,42.1165,0.283133,42.169106,-0.052606072,42.169106,-0.052606072
030006,0.50276,42.0703,0.312874,42.178801,-0.1085012,42.178801,-0.1085012
1337272,0.50276,42.161,0.218549,42.178801,-0.0178012,42.178801,-0.0178012
510457,0.503,42.1484,0.311282,42.18005,-0.031649754,42.18005,-0.031649754
03D1au,0.50309,42.1444,0.228687,42.180518,-0.036117819,42.180518,-0.036117819
1335472,0.50598,42.079,0.166703,42.195507,-0.11650665,42.195507,-0.11650665
1343759,0.50617,42.1043,0.151709,42.196489,-0.092189286,42.196489,-0.092189286
310091,0.50716,42.2358,0.180974,42.201604,0.034196224,42.201604,0.034196224
05D4av,0.50737,42.2419,0.288822,42.202687,0.039212526,42.202687,0.039212526
090201,0.50817,42.0193,0.184312,42.206812,-0.18751203,42.206812,-0.18751203
180313,0.51006,42.0945,0.144405,42.216532,-0.12203233,42.216532,-0.12203233
110484,0.51087,42.0583,0.239085,42.220688,-0.16238792,42.220688,-0.16238792
05D2dy,0.51175,42.3885,0.227281,42.225196,0.16330431,42.225196,0.16330431
04D1pg,0.5138,42.2567,0.35966,42.235669,0.021031188,42.235669,0.021031188
04D4in,0.51435,42.2259,0.196162,42.238472,-0.012572056,42.238472,-0.012572056
04D2mj,0.51475,42.3259,0.402924,42.240509,0.085390974,42.240509,0.085390974
1338430,0.51718,42.0932,0.190441,42.252852,-0.15965203,42.252852,-0.15965203
1334470,0.51876,42.1949,0.250421,42.260849,-0.065948578,42.260849,-0.065948578
310260,0.51879,42.1824,0.209558,42.261,-0.078600192,42.261,-0.078600192
450175,0.51943,42.2438,0.315111,42.264233,-0.020432669,42.264233,-0.020432669
06D3el,0.5196,42.2905,0.196455,42.265091,0.025409327,42.265091,0.025409327
04D2gc,0.52277,42.3496,0.273927,42.281042,0.068557825,42.281042,0.068557825
1295921,0.52393,42.1774,0.369236,42.286857,-0.1094568,42.286857,-0.1094568
1322229,0.52613,42.1702,0.223271,42.297852,-0.12765163,42.297852,-0.12765163
050005,0.52851,42.0855,0.188829,42.309698,-0.22419788,42.309698,-0.22419788
1322979,0.52939,42.2913,0.141023,42.314065,-0.022765408,42.314065,-0.022765408
330106,0.53091,41.8802,0.23431,42.321593,-0.44139339,42.321593,-0.44139339
160066,0.53105,42.5109,0.289268,42.322286,0.18861425,42.322286,0.18861425
1338471,0.53117,42.5253,0.38093,42.322879,0.20242094,42.322879,0.20242094
1337703,0.53226,41.9821,0.221979,42.328263,-0.34616259,42.328263,-0.34616259
06D2ca,0.53277,42.2472,0.294354,42.330778,-0.08357796,42.330778,-0.08357796
06D2cc,0.53377,42.1649,0.273819,42.335704,-0.17080354,42.335704,-0.17080354
05D4ek,0.53433,42.1433,0.225295,42.338458,-0.1951581,42.338458,-0.1951581
05D4be,0.53532,42.3205,0.204703,42.343321,-0.022821189,42.343321,-0.022821189
05D2eb,0.53578,42.2134,0.209507,42.345578,-0.13217795,42.345578,-0.13217795
1289656,0.53944,42.3338,0.244476,42.36347,-0.029669728,42.36347,-0.029669728
110426,0.54089,42.2791,0.233447,42.370527,-0.091426665,42.370527,-0.091426665
1324542,0.54154,42.53,0.24247,42.373684,0.15631561,42.373684,0.15631561
520041,0.5454,42.5633,0.191404,42.392364,0.17093625,42.392364,0.17093625
04D4bq,0.54832,42.0235,0.363222,42.406412,-0.38291234,42.406412,-0.38291234
1306980,0.54886,42.1695,0.378555,42.409003,-0.23950271,42.409003,-0.23950271
050201,0.55011,42.3253,0.19588,42.41499,-0.089689785,42.41499,-0.089689785
06D4bo,0.55031,42.3728,0.208456,42.415947,-0.043146537,42.415947,-0.043146537
1339450,0.55048,42.4104,0.376261,42.41676,-0.0063595203,42.41676,-0.0063595203
04D3hn,0.5526,42.1938,0.244151,42.426878,-0.23307823,42.426878,-0.23307823
06D2ck,0.5538,42.49,0.207133,42.43259,0.057410286,42.43259,0.057410286
1337117,0.55389,42.0827,0.177409,42.433018,-0.35031761,42.433018,-0.35031761
05D1ee,0.55775,42.4389,0.195189,42.451309,-0.012408574,42.451309,-0.012408574
04D1hx,0.55875,42.2975,0.356215,42.456028,-0.15852784,42.456028,-0.15852784
05D1kl,0.55875,42.7331,0.3833,42.456028,0.27707216,42.456028,0.27707216
1289555,0.56174,42.2937,0.227829,42.470091,-0.17639143,42.470091,-0.17639143
1303952,0.56263,42.6016,0.265242,42.474264,0.12733595,42.474264,0.12733595
05D1cc,0.56276,42.4296,0.234712,42.474873,-0.045273016,42.474873,-0.045273016
1330903,0.5643,42.4881,0.207587,42.482077,0.006023091,42.482077,0.006023091
1338278,0.56431,42.3969,0.296515,42.482124,-0.085223627,42.482124,-0.085223627
1285317,0.56441,42.3928,0.221111,42.482591,-0.089790768,42.482591,-0.089790768
05D1dn,0.56475,42.4873,0.19275,42.484178,0.0031215341,42.484178,0.0031215341
1317454,0.56883,42.2407,0.262337,42.503161,-0.2624613,42.503161,-0.2624613
1306785,0.57535,42.1912,0.452867,42.533233,-0.34203327,42.533233,-0.34203327
05D2dt,0.57583,42.5915,0.213158,42.535435,0.056065494,42.535435,0.056065494
050203,0.57609,42.4887,0.202103,42.536626,-0.047926124,42.536626,-0.047926124
06D3et,0.57661,42.4263,0.166843,42.539008,-0.11270785,42.539008,-0.11270785
1337228,0.57741,42.645,0.290949,42.542668,0.10233189,42.542668,0.10233189
110721,0.57823,42.4512,0.241176,42.546415,-0.095214938,42.546415,-0.095214938
03D4gf,0.57829,42.4174,0.24485,42.546689,-0.1292889,42.546689,-0.1292889
05D1dx,0.57875,42.4272,0.214391,42.548788,-0.12158839,42.548788,-0.12158839
1332059,0.57884,42.5317,0.231686,42.549199,-0.017498982,42.549199,-0.017498982
05D3jq,0.57959,42.3923,0.23116,42.552618,-0.16031821,42.552618,-0.16031821
05D3gp,0.5806,42.573,0.262496,42.557216,0.015783775,42.557216,0.015783775
03D1aw,0.58073,42.7061,0.239821,42.557808,0.1482925,42.557808,0.1482925
04D1jg,0.58294,42.5408,0.168029,42.56784,-0.027040258,42.56784,-0.027040258
05D4ej,0.58328,42.7974,0.186201,42.569381,0.22801941,42.569381,0.22801941
04D1sa,0.58375,42.6489,0.184752,42.571508,0.07739152,42.571508,0.07739152
04D1kj,0.58375,42.4765,0.198486,42.571508,-0.09500848,42.571508,-0.09500848
1338387,0.58382,42.4199,0.199369,42.571825,-0.15192526,42.571825,-0.15192526
05D1hm,0.58575,42.707,0.37297,42.580545,0.12645461,42.580545,0.12645461
05D4bf,0.58728,42.6241,0.203038,42.587439,0.036660924,42.587439,0.036660924
04D1oh,0.58873,42.5021,0.220032,42.593957,-0.091856755,42.593957,-0.091856755
03D4gg,0.59028,42.5156,0.248253,42.600907,-0.085307271,42.600907,-0.085307271
04D2mh,0.59184,42.4508,0.255828,42.607885,-0.15708533,42.607885,-0.15708533
05D3lr,0.6006,42.6116,0.278838,42.646751,-0.035151472,42.646751,-0.035151472
1338233,0.60149,42.7562,0.394779,42.65067,0.10552969,42.65067,0.10552969
05D4ef,0.60327,42.7503,0.2001,42.658492,0.091808362,42.658492,0.091808362
1335564,0.6062,42.6158,0.275076,42.671319,-0.055518881,42.671319,-0.055518881
03D4dy,0.60826,42.5904,0.228388,42.680302,-0.089902445,42.680302,-0.089902445
1332413,0.60873,42.6179,0.230751,42.682348,-0.064448078,42.682348,-0.064448078
1302141,0.6088,42.4282,0.350327,42.682653,-0.25445262,42.682653,-0.25445262
05D2he,0.60987,42.6876,0.321483,42.687304,0.00029634944,42.687304,0.00029634944
04D3do,0.61064,42.6686,0.184238,42.690646,-0.0220459,42.690646,-0.0220459
04D4an,0.61125,42.9049,0.247686,42.693291,0.21160916,42.693291,0.21160916
1295305,0.61171,42.701,0.16444,42.695284,0.0057162636,42.695284,0.0057162636
05D1ck,0.61571,42.7085,0.347272,42.712554,-0.0040539896,42.712554,-0.0040539896
1308957,0.61869,42.7164,0.388756,42.725352,-0.0089517042,42.725352,-0.0089517042
1335868,0.61942,42.6948,0.2753,42.728478,-0.033677849,42.728478,-0.033677849
000202,0.61988,42.7557,0.154862,42.730446,0.025254036,42.730446,0.025254036
04D3co,0.62063,42.6988,0.268136,42.733652,-0.034851894,42.733652,-0.034851894
04D2an,0.62188,42.5894,0.275623,42.738987,-0.149587,42.738987,-0.149587
03D4dh,0.62523,42.6577,0.215148,42.753235,-0.095535328,42.753235,-0.095535328
04D4fx,0.62723,42.585,0.244041,42.761707,-0.17670748,42.761707,-0.17670748
05D1cb,0.63071,42.6632,0.202856,42.776388,-0.11318839,42.776388,-0.11318839
05D2ci,0.63189,42.3111,0.32695,42.781349,-0.47024903,42.781349,-0.47024903
03D4at,0.63223,42.8493,0.323662,42.782777,0.066523252,42.782777,0.066523252
1330642,0.63392,42.5972,0.147609,42.789863,-0.19266258,42.789863,-0.19266258
04D1pu,0.63771,42.5298,0.442879,42.805689,-0.27588859,42.805689,-0.27588859
1343871,0.63787,42.8637,0.31082,42.806355,0.057345251,42.806355,0.057345251
05D4ag,0.63823,42.6594,0.367516,42.807853,-0.14845303,42.807853,-0.14845303
1337325,0.63866,42.7804,0.261646,42.809642,-0.029241594,42.809642,-0.029241594
1334879,0.63936,42.79,0.171844,42.812551,-0.022550777,42.812551,-0.022550777
05D2ec,0.6419,42.8476,0.256941,42.823082,0.024518283,42.823082,0.024518283
1308568,0.64305,42.3609,0.407842,42.827837,-0.46693671,42.827837,-0.46693671
05D3ax,0.64363,42.8034,0.316528,42.830232,-0.026831821,42.830232,-0.026831821
04D3cy,0.64364,42.7992,0.309841,42.830273,-0.031073099,42.830273,-0.031073099
05D3lb,0.64763,42.819,0.288435,42.846694,-0.027694462,42.846694,-0.027694462
1338266,0.64846,43.0397,0.272369,42.850098,0.1896016,42.850098,0.1896016
05D3kt,0.64863,42.7335,0.310678,42.850795,-0.11729508,42.850795,-0.11729508
1334707,0.64964,42.7805,0.149571,42.854931,-0.074430636,42.854931,-0.074430636
04D1sk,0.66207,42.9793,0.279772,42.905334,0.073966196,42.905334,0.073966196
05D3hs,0.66463,42.8698,0.233989,42.915603,-0.045803003,42.915603,-0.045803003
05D3mh,0.67065,43.0677,0.274795,42.939605,0.12809548,42.939605,0.12809548
03D1co,0.67767,43.2251,0.311797,42.967336,0.25776402,42.967336,0.25776402
05D2bt,0.68195,42.8376,0.239367,42.98411,-0.14650983,42.98411,-0.14650983
06D3cc,0.68365,43.1716,0.407734,42.990745,0.18085542,42.990745,0.18085542
04D4ic,0.68517,43.0166,0.366173,42.996664,0.01993644,42.996664,0.01993644
05D1ke,0.68867,42.8137,0.226508,43.010245,-0.19654542,43.010245,-0.19654542
1262214,0.68937,43.0444,0.271991,43.012954,0.031446089,43.012954,0.031446089
1262715,0.68937,42.8535,0.15677,43.012954,-0.15945391,43.012954,-0.15945391
06D3em,0.69065,42.9143,0.425857,43.0179,-0.10359981,43.0179,-0.10359981
03D4cz,0.69316,42.9162,0.318024,43.027573,-0.11137314,43.027573,-0.11137314
04D4ib,0.69716,42.9692,0.212738,43.04292,-0.073720074,43.04292,-0.073720074
06D4ba,0.69816,42.9671,0.342807,43.046744,-0.079643701,43.046744,-0.079643701
05D4cq,0.69916,43.0691,0.215345,43.050562,0.018537887,43.050562,0.018537887
05D4bj,0.69916,42.9402,0.338462,43.050562,-0.11036211,43.050562,-0.11036211
1335718,0.69933,43.1107,0.155898,43.051211,0.059489275,43.051211,0.059489275
05D2ck,0.69997,43.1147,0.29538,43.053651,0.061048786,43.053651,0.061048786
04D1si,0.70064,42.917,0.223194,43.056204,-0.13920382,43.056204,-0.13920382
04D4hu,0.70115,43.0968,0.261582,43.058145,0.038654706,43.058145,0.038654706
04D2iu,0.70197,42.8962,0.462713,43.061264,-0.16506406,43.061264,-0.16506406
05D2le,0.70198,43.0433,0.252753,43.061302,-0.018002068,43.061302,-0.018002068
05D3gv,0.71565,42.9944,0.245932,43.112788,-0.1183879,43.112788,-0.1183879
05D3jh,0.71867,42.8739,0.18843,43.124036,-0.25013556,43.124036,-0.25013556
1331993,0.71962,43.1638,0.204549,43.127564,0.036235596,43.127564,0.036235596
04D1aj,0.71964,42.97,0.342226,43.127639,-0.15763865,43.127639,-0.15763865
05D4ev,0.72013,43.1612,0.243162,43.129457,0.031743002,43.129457,0.031743002
06D3gh,0.72067,43.0459,0.305174,43.13146,-0.085559526,43.13146,-0.085559526
06D3do,0.72667,43.0811,0.248363,43.153614,-0.072513851,43.153614,-0.072513851
