Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_LambdaCDM,residual_LambdaCDM
06D3do,0.72667,43.0811,0.248363,43.096749,-0.015649012,43.096749,-0.015649012
06D3bz,0.72767,43.008,0.257091,43.100329,-0.092328624,43.100329,-0.092328624
1304127,0.72861,43.005,0.283498,43.103689,-0.098689139,43.103689,-0.098689139
06D4bw,0.73012,42.9186,0.321961,43.109079,-0.19047867,43.109079,-0.19047867
1329166,0.73163,43.1799,0.196424,43.114457,0.065442531,43.114457,0.065442531
04D1pp,0.73362,42.9845,0.195902,43.12153,-0.13702975,43.12153,-0.13702975
04D2gp,0.734,43.22,0.388289,43.122878,0.097121863,43.122878,0.097121863
05D2fq,0.73501,43.2537,0.224615,43.126459,0.12724128,43.126459,0.12724128
05D1eo,0.73562,43.1807,0.25711,43.128619,0.05208104,43.128619,0.05208104
05D2ct,0.73602,43.1675,0.425639,43.130035,0.03746543,43.130035,0.03746543
05D3jk,0.73668,42.992,0.21489,43.132369,-0.1403687,43.132369,-0.1403687
04D2ja,0.74202,43.4813,0.32514,43.15118,0.3301199,43.15118,0.3301199
04D3fq,0.74269,43.0825,0.327179,43.153531,-0.071031095,43.153531,-0.071031095
05D3jb,0.74566,43.1675,0.195179,43.163928,0.0035719081,43.163928,0.0035719081
04D2kr,0.74613,42.9817,0.25474,43.16557,-0.18386974,43.16557,-0.18386974
04D4im,0.7491,42.9396,0.262488,43.175921,-0.23632054,43.175921,-0.23632054
1285160,0.74932,43.1772,0.163225,43.176686,0.00051431626,43.176686,0.00051431626
04D3ks,0.75068,42.9012,0.318716,43.181411,-0.28021088,43.181411,-0.28021088
05D2nt,0.75904,43.2469,0.233153,43.210276,0.036623558,43.210276,0.036623558
05D3mn,0.76069,43.0667,0.201161,43.215937,-0.14923726,43.215937,-0.14923726
05D4cn,0.76108,43.1767,0.236628,43.217274,-0.040573535,43.217274,-0.040573535
05D1if,0.76159,43.131,0.239872,43.21902,-0.088019974,43.21902,-0.088019974
04D1qd,0.7656,43.2369,0.225434,43.232712,0.0041875075,43.232712,0.0041875075
04D1de,0.7666,43.4224,0.250162,43.236116,0.18628372,43.236116,0.18628372
05D3hh,0.76668,43.3623,0.27025,43.236388,0.12591161,43.236388,0.12591161
04D4id,0.76707,43.5587,0.25715,43.237715,0.32098543,43.237715,0.32098543
04D1pc,0.7686,43.2929,0.311675,43.242911,0.049989028,43.242911,0.049989028
1329196,0.76933,43.2168,0.162741,43.245387,-0.028586774,43.245387,-0.028586774
05D4bi,0.77308,43.3568,0.295081,43.258069,0.098730804,43.258069,0.098730804
1325358,0.77931,43.0395,0.311092,43.279008,-0.23950781,43.279008,-0.23950781
05D4cs,0.78806,43.3042,0.232049,43.308144,-0.0039437392,43.308144,-0.0039437392
03D4fd,0.78905,43.3837,0.271177,43.31142,0.07227951,43.31142,0.07227951
1309749,0.78929,43.1995,0.165559,43.312214,-0.11271425,43.312214,-0.11271425
04D1ks,0.79656,42.9026,0.372096,43.336148,-0.43354837,43.336148,-0.43354837
03D1fq,0.79858,43.4338,0.288144,43.342761,0.091039055,43.342761,0.091039055
Elvis,0.83973,43.36,0.211845,43.474043,-0.11404303,43.474043,-0.11404303
Spock,0.83973,43.2012,0.390423,43.474043,-0.27284303,43.474043,-0.27284303
Manipogo,0.85474,43.6168,0.299913,43.520376,0.096424164,43.520376,0.096424164
Vilas,0.93577,43.5331,0.239939,43.757527,-0.2244271,43.757527,-0.2244271
Ombo,0.97424,44.1111,0.201519,43.863145,0.24795452,43.863145,0.24795452
SCP05D0,1.01236,44.1177,0.367085,43.963825,0.1538753,43.963825,0.1538753
Eagle,1.0198,44.2757,0.225903,43.983037,0.29266274,43.983037,0.29266274
Ferguson,1.02081,43.9706,0.47547,43.985635,-0.015034732,43.985635,-0.015034732
Strolger,1.02781,44.5364,0.353385,44.003567,0.53283256,44.003567,0.53283256
SCP06U4,1.04819,44.4229,0.488758,44.055097,0.36780284,44.055097,0.36780284
Gabi,1.12085,44.4405,0.22363,44.231055,0.20944459,44.231055,0.20944459
SCP06H5,1.23223,44.3207,0.610496,44.479855,-0.15915456,44.479855,-0.15915456
Lancaster,1.23589,44.905,0.273735,44.487643,0.41735666,44.487643,0.41735666
Aphrodite,1.29912,44.8641,0.275291,44.618668,0.24543248,44.618668,0.24543248
Thoth,1.30412,44.7206,0.316517,44.628754,0.091846404,44.628754,0.091846404
Inanna,1.30612,45.0197,0.445162,44.632777,0.38692286,44.632777,0.38692286
SCP05D6,1.31311,44.7867,0.316349,44.646791,0.13990907,44.646791,0.13990907
washington,1.32911,44.8745,0.238344,44.678588,0.19591226,44.678588,0.19591226
Borg,1.34093,44.7541,0.306395,44.701831,0.052268902,44.701831,0.052268902
SCP06G4,1.35134,44.5492,0.31846,44.722131,-0.17293148,44.722131,-0.17293148
Mcguire,1.3561,44.8094,0.238282,44.731361,0.078038572,44.731361,0.078038572
Sasquatch,1.39096,44.7944,0.374345,44.797978,-0.0035776476,44.797978,-0.0035776476
SCP06K0,1.41631,44.4579,0.735776,44.845371,-0.38747061,44.845371,-0.38747061
carter,1.54295,45.0902,0.371014,45.069962,0.020238211,45.069962,0.020238211
Primo,1.54903,45.293,0.233771,45.080269,0.21273112,45.080269,0.21273112
rutledge,1.61499,45.1595,0.333024,45.189516,-0.030016475,45.189516,-0.030016475
geta,1.69702,45.2863,0.38048,45.319212,-0.032911616,45.319212,-0.032911616
stone,1.80111,45.4865,0.281981,45.474871,0.011628933,45.474871,0.011628933
wilson,1.9116,45.4233,0.358642,45.630341,-0.20704108,45.630341,-0.20704108
colfax,2.2613,46.1828,0.281309,46.06772,0.11507989,46.06772,0.11507989
