Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_LambdaCDM,residual_LambdaCDM
15259,0.20857,39.8639,0.197696,39.883753,-0.019853064,39.883753,-0.019853064
140152,0.20864,39.8798,0.15965,39.884562,-0.0047615927,39.884562,-0.0047615927
16482,0.20937,39.8413,0.262138,39.892978,-0.051678378,39.892978,-0.051678378
550154,0.21003,40.1479,0.148877,39.900565,0.2473354,39.900565,0.2473354
19149,0.21023,39.4543,0.186032,39.902859,-0.44855908,39.902859,-0.44855908
460105,0.21071,39.9632,0.223017,39.908358,0.054842451,39.908358,0.054842451
14157,0.21083,39.806,0.155718,39.90973,-0.10373035,39.90973,-0.10373035
18940,0.21099,39.9552,0.163264,39.91156,0.04364039,39.91156,0.04364039
1257366,0.21137,40.1415,0.266119,39.915899,0.22560105,39.915899,0.22560105
7847,0.2116,39.9676,0.230498,39.918522,0.049078137,39.918522,0.049078137
17811,0.21186,39.9136,0.194498,39.921484,-0.007883707,39.921484,-0.007883707
18927,0.21214,39.9374,0.243726,39.92467,0.012730394,39.92467,0.012730394
13305,0.21339,40.0218,0.16528,39.938845,0.082955174,39.938845,0.082955174
8495,0.21353,40.0084,0.19033,39.940428,0.067972363,39.940428,0.067972363
6933,0.21383,39.8874,0.197488,39.943816,-0.056416129,39.943816,-0.056416129
110567,0.21442,40.0179,0.298904,39.950467,0.067432717,39.950467,0.067432717
1249851,0.21511,39.8825,0.477887,39.958224,-0.075724191,39.958224,-0.075724191
14019,0.21513,40.4641,0.22943,39.958449,0.50565132,39.958449,0.50565132
1316,0.21566,40.2253,0.258716,39.964391,0.26090932,39.964391,0.26090932
100206,0.21653,39.8253,0.141535,39.974115,-0.14881514,39.974115,-0.14881514
17435,0.21674,40.0672,0.190384,39.976457,0.090743025,39.976457,0.090743025
7473,0.21677,40.0932,0.185301,39.976791,0.11640865,39.976791,0.11640865
20364,0.21729,40.1395,0.269611,39.98258,0.15691962,39.98258,0.15691962
13641,0.21781,39.9942,0.174837,39.988357,0.0058434642,39.988357,0.0058434642
1290816,0.21848,40.2216,0.204417,39.99578,0.22581998,39.99578,0.22581998
1304678,0.21884,40.1416,0.247596,39.99976,0.14183998,39.99976,0.14183998
9467,0.21885,40.1925,0.240729,39.99987,0.19262951,39.99987,0.19262951
1342255,0.21886,40.0296,0.130815,39.999981,0.029619049,39.999981,0.029619049
5533,0.21887,40.1292,0.218822,40.000091,0.12910859,40.000091,0.12910859
15433,0.21935,40.1098,0.160031,40.005388,0.10441206,40.005388,0.10441206
1302187,0.21943,40.0048,0.208962,40.00627,-0.0014696517,40.00627,-0.0014696517
18466,0.21967,40.0882,0.173376,40.008913,0.079287017,40.008913,0.079287017
14331,0.21976,40.2387,0.220195,40.009904,0.22879646,40.009904,0.22879646
000220,0.21982,40.0616,0.124319,40.010564,0.051036298,40.010564,0.051036298
19230,0.22005,39.9228,0.242946,40.013093,-0.090292771,40.013093,-0.090292771
7512,0.22055,40.1876,0.225274,40.018582,0.16901772,40.018582,0.16901772
15354,0.22069,40.0798,0.266821,40.020117,0.05968273,40.020117,0.05968273
370098,0.22141,40.0441,0.143254,40.027997,0.016102768,40.027997,0.016102768
480464,0.22141,40.0588,0.204756,40.027997,0.030802768,40.027997,0.030802768
1331123,0.22157,40.1937,0.166162,40.029745,0.1639549,40.029745,0.1639549
13025,0.22287,40.3257,0.281229,40.043903,0.28179681,40.043903,0.28179681
14846,0.22335,40.1511,0.167278,40.049111,0.10198861,40.049111,0.10198861
330083,0.22373,40.0162,0.172818,40.053227,-0.037027177,40.053227,-0.037027177
1304442,0.22451,40.1293,0.19721,40.061655,0.067644941,40.061655,0.067644941
550096,0.22451,39.9449,0.245775,40.061655,-0.11675506,40.061655,-0.11675506
1292560,0.22482,40.1126,0.160616,40.064997,0.047602954,40.064997,0.047602954
13727,0.22534,40.1329,0.188923,40.070593,0.062306644,40.070593,0.062306644
15229,0.22536,40.1856,0.197444,40.070808,0.11479164,40.070808,0.11479164
030066,0.22552,40.1491,0.174035,40.072528,0.076572255,40.072528,0.076572255
020096,0.22563,39.9865,0.175963,40.073709,-0.087209164,40.073709,-0.087209164
19992,0.22632,40.3912,0.201078,40.081108,0.3100923,40.081108,0.3100923
1315192,0.22714,40.097,0.228488,40.089873,0.0071270381,40.089873,0.0071270381
1315259,0.22806,40.2236,0.183395,40.099672,0.12392778,40.099672,0.12392778
180561,0.22853,40.1604,0.308241,40.104664,0.055735801,40.104664,0.055735801
13072,0.22917,40.2229,0.202405,40.111446,0.11145353,40.111446,0.11145353
3452,0.22967,40.1351,0.188066,40.116733,0.018367118,40.116733,0.018367118
21033,0.23006,40.1283,0.227444,40.120849,0.0074511326,40.120849,0.0074511326
000006,0.23044,40.3062,0.260109,40.124853,0.18134692,40.124853,0.18134692
040780,0.23066,40.0717,0.296847,40.127169,-0.055468513,40.127169,-0.055468513
19008,0.23075,40.1049,0.204707,40.128115,-0.023215142,40.128115,-0.023215142
360140,0.23083,40.2958,0.226289,40.128956,0.1668437,40.128956,0.1668437
17875,0.23111,40.3169,0.189753,40.131898,0.18500177,40.131898,0.18500177
430004,0.2315,40.201,0.226906,40.13599,0.065009593,40.13599,0.065009593
1302648,0.23171,40.0875,0.237265,40.138191,-0.050691234,40.138191,-0.050691234
1275946,0.23212,40.2045,0.159507,40.142483,0.062017248,40.142483,0.062017248
15369,0.23269,39.8341,0.180906,40.148437,-0.31433732,40.148437,-0.31433732
1292336,0.23356,40.1857,0.255059,40.1575,0.028200192,40.1575,0.028200192
350047,0.23364,40.4148,0.19637,40.158332,0.25646844,40.158332,0.25646844
12971,0.23381,40.1389,0.214099,40.160098,-0.021198171,40.160098,-0.021198171
1336687,0.23381,40.1788,0.292139,40.160098,0.018701829,40.160098,0.018701829
1279500,0.23471,40.2784,0.167703,40.169431,0.10896904,40.169431,0.10896904
110536,0.23475,40.1912,0.32799,40.169845,0.021355023,40.169845,0.021355023
1319366,0.23483,40.158,0.183242,40.170673,-0.012672817,40.170673,-0.012672817
1298281,0.23508,40.1629,0.275154,40.173258,-0.010358132,40.173258,-0.010358132
19341,0.23543,40.2336,0.214202,40.176873,0.056726713,40.176873,0.056726713
15287,0.2363,40.3805,0.155735,40.185838,0.19466205,40.185838,0.19466205
310574,0.23649,40.2636,0.156727,40.187792,0.07580833,40.187792,0.07580833
13511,0.23653,40.4674,0.193131,40.188203,0.27919721,40.188203,0.27919721
12881,0.23671,40.119,0.236651,40.190052,-0.071052053,40.190052,-0.071052053
16350,0.23684,40.2279,0.210237,40.191387,0.036513183,40.191387,0.036513183
1317277,0.23711,40.2245,0.203948,40.194157,0.030343154,40.194157,0.030343154
20768,0.23735,40.7365,0.305716,40.196617,0.53988336,40.196617,0.53988336
17884,0.23776,40.2317,0.172272,40.200813,0.030886561,40.200813,0.030886561
470008,0.23954,39.9059,0.208409,40.218956,-0.31305613,40.218956,-0.31305613
18486,0.23971,40.13,0.180786,40.220682,-0.090682305,40.220682,-0.090682305
510251,0.24004,40.3847,0.264226,40.22403,0.16067013,40.22403,0.16067013
580300,0.24072,40.4016,0.166736,40.230914,0.17068557,40.230914,0.17068557
510550,0.24106,40.3291,0.130654,40.23435,0.094750055,40.23435,0.094750055
17223,0.24151,40.172,0.261675,40.23889,-0.066890034,40.23889,-0.066890034
460064,0.24153,40.1214,0.184136,40.239092,-0.11769163,40.239092,-0.11769163
14481,0.24207,40.564,0.221356,40.244529,0.31947103,40.244529,0.31947103
20111,0.24267,40.4217,0.219858,40.250557,0.17114274,40.250557,0.17114274
480064,0.24271,40.5734,0.259119,40.250959,0.32244135,40.250959,0.32244135
20088,0.24316,40.2516,0.143114,40.25547,-0.003870103,40.25547,-0.003870103
13506,0.24341,40.538,0.306318,40.257973,0.28002688,40.257973,0.28002688
19023,0.24405,40.2956,0.242814,40.26437,0.031230025,40.26437,0.031230025
15466,0.24436,40.2064,0.221704,40.267463,-0.061062856,40.267463,-0.061062856
3377,0.24449,40.1263,0.186144,40.268759,-0.14245879,40.268759,-0.14245879
000174,0.24497,40.3336,0.209543,40.273538,0.060061774,40.273538,0.060061774
420407,0.24512,40.4957,0.181643,40.27503,0.22066998,40.27503,0.22066998
20039,0.24539,40.3582,0.219468,40.277713,0.08048689,40.277713,0.08048689
000010,0.24594,40.4318,0.167359,40.28317,0.1486298,40.28317,0.1486298
13835,0.24604,40.3473,0.149416,40.284161,0.06313882,40.284161,0.06313882
15219,0.24637,40.378,0.17135,40.287429,0.090571233,40.287429,0.090571233
12977,0.24643,40.2829,0.214739,40.288022,-0.0051224365,40.288022,-0.0051224365
05D3mq,0.24649,40.3907,0.15515,40.288616,0.10208403,40.288616,0.10208403
1334645,0.24701,40.1983,0.137434,40.293754,-0.095454339,40.293754,-0.095454339
3451,0.24835,40.203,0.17717,40.306949,-0.10394938,40.306949,-0.10394938
450082,0.24848,40.4276,0.195634,40.308226,0.11937402,40.308226,0.11937402
420087,0.24848,40.4912,0.215929,40.308226,0.18297402,40.308226,0.18297402
560152,0.24851,40.3657,0.261564,40.30852,0.057179509,40.30852,0.057179509
15161,0.24853,40.3256,0.178325,40.308717,0.016883187,40.308717,0.016883187
19990,0.24883,40.427,0.180619,40.31166,0.11534011,40.31166,0.11534011
120585,0.24899,40.3167,0.167358,40.313228,0.0034718108,40.313228,0.0034718108
3199,0.24961,40.6733,0.220606,40.319297,0.35400349,40.319297,0.35400349
16106,0.24973,40.2961,0.206796,40.320469,-0.024369413,40.320469,-0.024369413
15868,0.24974,40.3915,0.163714,40.320567,0.070932869,40.320567,0.070932869
520077,0.25004,40.5965,0.224495,40.323497,0.27300302,40.323497,0.27300302
390449,0.25008,40.3764,0.218218,40.323887,0.052512618,40.323887,0.052512618
13689,0.2503,40.4145,0.179616,40.326034,0.088466453,40.326034,0.088466453
5717,0.25037,40.5692,0.188725,40.326716,0.24248395,40.326716,0.24248395
500004,0.25052,40.3009,0.188277,40.328178,-0.027277962,40.328178,-0.027277962
16213,0.25077,40.3873,0.202604,40.330613,0.056687323,40.330613,0.056687323
17552,0.25191,40.4698,0.207347,40.341686,0.1281135,40.341686,0.1281135
310161,0.25247,40.4622,0.166497,40.347109,0.11509076,40.347109,0.11509076
9032,0.25249,40.4066,0.259149,40.347303,0.059297293,40.347303,0.059297293
000034,0.25319,40.3688,0.15705,40.354065,0.014735032,40.354065,0.014735032
17464,0.25345,40.0303,0.262822,40.356572,-0.32627225,40.356572,-0.32627225
5736,0.25394,40.4546,0.167762,40.361291,0.09330898,40.361291,0.09330898
1336480,0.25605,40.6458,0.194176,40.381515,0.26428542,40.381515,0.26428542
1112,0.25609,40.5593,0.271675,40.381896,0.17740353,40.381896,0.17740353
17340,0.25625,40.3729,0.207312,40.383423,-0.010523475,40.383423,-0.010523475
9457,0.25672,40.5023,0.251739,40.387904,0.11439606,40.387904,0.11439606
19207,0.25721,40.5776,0.249962,40.392567,0.18503304,40.392567,0.18503304
18325,0.25723,40.4941,0.193606,40.392757,0.10134289,40.392757,0.10134289
8046,0.2576,40.6088,0.22531,40.396272,0.21252754,40.396272,0.21252754
6108,0.258,40.528,0.231214,40.400068,0.12793243,40.400068,0.12793243
550041,0.25847,40.4663,0.209281,40.40452,0.061780154,40.40452,0.061780154
1297026,0.25855,40.51,0.149785,40.405277,0.10472307,40.405277,0.10472307
1289664,0.25908,40.2879,0.178603,40.410287,-0.12238715,40.410287,-0.12238715
1303883,0.25911,40.5418,0.163699,40.41057,0.13122954,40.41057,0.13122954
1335694,0.25912,40.4255,0.162943,40.410665,0.014835108,40.410665,0.014835108
12972,0.25935,40.5238,0.233841,40.412836,0.11096413,40.412836,0.11096413
1330426,0.25954,40.442,0.169977,40.414628,0.027372065,40.414628,0.027372065
020176,0.26051,40.5033,0.171288,40.423758,0.079542018,40.423758,0.079542018
370498,0.26086,40.6128,0.185932,40.427045,0.18575541,40.427045,0.18575541
15440,0.2613,40.447,0.207526,40.431171,0.015829483,40.431171,0.015829483
1337649,0.26151,40.4182,0.225542,40.433137,-0.014937439,40.433137,-0.014937439
2017,0.26162,40.6874,0.258941,40.434167,0.25323285,40.434167,0.25323285
19702,0.26162,40.681,0.233293,40.434167,0.24683285,40.434167,0.24683285
1253,0.26166,40.392,0.226027,40.434541,-0.042541486,40.434541,-0.042541486
13655,0.26173,40.6935,0.249126,40.435196,0.25830355,40.435196,0.25830355
18945,0.26187,40.7216,0.216893,40.436506,0.2850941,40.436506,0.2850941
13956,0.2629,41.2641,0.514634,40.44612,0.81798024,40.44612,0.81798024
520019,0.26309,40.6388,0.170092,40.447889,0.19091063,40.447889,0.19091063
04D3ez,0.26348,40.3997,0.177345,40.451518,-0.051818018,40.451518,-0.051818018
350235,0.26384,40.5588,0.167704,40.454863,0.10393688,40.454863,0.10393688
330022,0.26386,40.3035,0.205843,40.455049,-0.15154883,40.455049,-0.15154883
12983,0.26395,40.6342,0.381046,40.455884,0.17831561,40.455884,0.17831561
2943,0.26405,40.5074,0.238455,40.456812,0.050587527,40.456812,0.050587527
13099,0.26451,40.6719,0.256474,40.461077,0.21082253,40.461077,0.21082253
110478,0.26462,40.5153,0.197965,40.462096,0.053203665,40.462096,0.053203665
2422,0.2657,40.6087,0.219728,40.472079,0.13662103,40.472079,0.13662103
6315,0.26576,40.3244,0.206109,40.472632,-0.14823246,40.472632,-0.14823246
1334087,0.26629,40.2901,0.264978,40.477517,-0.18741656,40.477517,-0.18741656
18463,0.26687,40.5463,0.204902,40.482851,0.063448903,40.482851,0.063448903
1309288,0.26794,40.5103,0.202065,40.492664,0.01763576,40.492664,0.01763576
520023,0.26804,40.4623,0.232043,40.493579,-0.031279498,40.493579,-0.031279498
06D3fp,0.26848,40.4553,0.240404,40.497603,-0.042302872,40.497603,-0.042302872
530037,0.2685,40.579,0.191142,40.497786,0.081214393,40.497786,0.081214393
14298,0.26879,40.6039,0.217156,40.500434,0.10346615,40.500434,0.10346615
510638,0.27006,40.6363,0.197002,40.512,0.12429981,40.512,0.12429981
19002,0.2701,40.5089,0.164866,40.512364,-0.0034636688,40.512364,-0.0034636688
310051,0.27045,40.5139,0.20931,40.515542,-0.0016419381,40.515542,-0.0016419381
160039,0.27085,40.4887,0.166124,40.51917,-0.030469577,40.51917,-0.030469577
380378,0.27129,40.5677,0.123404,40.523154,0.044545757,40.523154,0.044545757
1292332,0.27265,40.5415,0.173203,40.535433,0.0060673079,40.535433,0.0060673079
15356,0.2734,40.4721,0.208686,40.54218,-0.070079611,40.54218,-0.070079611
420258,0.27444,40.7399,0.293068,40.551507,0.18839302,40.551507,0.18839302
150254,0.27508,40.5286,0.241865,40.557231,-0.028630618,40.557231,-0.028630618
100213,0.27511,40.7769,0.239421,40.557499,0.21940139,40.557499,0.21940139
20227,0.27574,40.6631,0.213576,40.56312,0.099979807,40.56312,0.099979807
19051,0.27619,40.6749,0.180061,40.567128,0.10777168,40.567128,0.10777168
4000,0.27656,40.8504,0.272235,40.570419,0.27998064,40.570419,0.27998064
4046,0.27764,40.6186,0.24474,40.580002,0.038597688,40.580002,0.038597688
1297465,0.27784,40.9187,0.17803,40.581773,0.33692686,40.581773,0.33692686
5957,0.27924,40.7037,0.164335,40.594136,0.10956409,40.594136,0.10956409
6196,0.2798,40.5056,0.19932,40.599065,-0.093464931,40.599065,-0.093464931
040201,0.27987,40.5664,0.153331,40.59968,-0.033280415,40.59968,-0.033280415
520188,0.28049,40.6663,0.153096,40.605126,0.061174384,40.605126,0.061174384
18485,0.28122,40.6224,0.174763,40.611523,0.010877393,40.611523,0.010877393
1317286,0.28198,40.5986,0.166629,40.618166,-0.019566142,40.618166,-0.019566142
06D3dt,0.28256,40.744,0.297355,40.623225,0.12077496,40.623225,0.12077496
15584,0.28333,40.6596,0.184378,40.629926,0.029673692,40.629926,0.029673692
310238,0.28395,40.5735,0.154134,40.63531,-0.061809865,40.63531,-0.061809865
16072,0.28434,40.6919,0.20709,40.638691,0.053209288,40.638691,0.053209288
14261,0.28436,40.5431,0.186562,40.638864,-0.095763973,40.638864,-0.095763973
17791,0.28468,41.1135,0.351325,40.641635,0.47186539,40.641635,0.47186539
440050,0.28547,40.7046,0.185989,40.648462,0.056137733,40.648462,0.056137733
350080,0.28577,40.671,0.173206,40.65105,0.019949542,40.65105,0.019949542
20040,0.28655,40.6389,0.217509,40.657768,-0.018867976,40.657768,-0.018867976
20245,0.28723,40.5691,0.250397,40.66361,-0.094510449,40.66361,-0.094510449
17809,0.28746,40.5379,0.238886,40.665584,-0.12768368,40.665584,-0.12768368
19128,0.28763,40.8753,0.227224,40.667041,0.20825879,40.667041,0.20825879
1334644,0.28806,40.7075,0.188011,40.670724,0.03677566,40.670724,0.03677566
1313594,0.28835,40.749,0.137848,40.673205,0.075794566,40.673205,0.075794566
091869,0.28843,40.7458,0.165419,40.673889,0.071910534,40.673889,0.071910534
2165,0.28882,40.9433,0.226038,40.677222,0.26607839,40.677222,0.26607839
2789,0.2889,40.7428,0.228497,40.677905,0.064895394,40.677905,0.064895394
1334597,0.28896,40.6763,0.168052,40.678417,-0.0021167411,40.678417,-0.0021167411
1310395,0.28899,40.702,0.277224,40.678673,0.023327228,40.678673,0.023327228
350180,0.28952,40.9765,0.256114,40.683192,0.29330808,40.683192,0.29330808
570056,0.28998,40.7298,0.234493,40.687108,0.042692026,40.687108,0.042692026
1289288,0.29001,40.7393,0.271437,40.687363,0.051936831,40.687363,0.051936831
19596,0.29036,40.7861,0.23085,40.690339,0.095761365,40.690339,0.095761365
19027,0.29114,40.484,0.219145,40.696958,-0.21295772,40.696958,-0.21295772
1263715,0.29186,40.7653,0.172199,40.703053,0.062246935,40.703053,0.062246935
1291090,0.29199,40.7606,0.177707,40.704152,0.056447874,40.704152,0.056447874
390264,0.29208,40.4229,0.292471,40.704913,-0.28201275,40.704913,-0.28201275
12841,0.29208,40.7505,0.483728,40.704913,0.045587252,40.704913,0.045587252
21006,0.29241,40.6378,0.228825,40.7077,-0.069899839,40.7077,-0.069899839
420414,0.29246,40.6952,0.224836,40.708122,-0.01292187,40.708122,-0.01292187
150509,0.2928,40.7458,0.174302,40.71099,0.034810087,40.71099,0.034810087
130755,0.29291,40.8268,0.203556,40.711917,0.11488285,40.711917,0.11488285
6249,0.29354,40.857,0.204834,40.717221,0.13977854,40.717221,0.13977854
1303004,0.29496,40.762,0.173778,40.729139,0.032861414,40.729139,0.032861414
19794,0.29568,41.0209,0.307913,40.735161,0.28573925,40.735161,0.28573925
580270,0.29576,40.9989,0.165779,40.735829,0.26307096,40.735829,0.26307096
1119,0.29639,40.9938,0.366054,40.741086,0.25271403,40.741086,0.25271403
13610,0.29683,40.6595,0.202621,40.744751,-0.08525133,40.744751,-0.08525133
1293319,0.29687,40.7505,0.210501,40.745084,0.005415705,40.745084,0.005415705
420196,0.29842,41.2705,0.232731,40.757955,0.51254527,40.757955,0.51254527
570025,0.29845,40.6539,0.272883,40.758203,-0.10430322,40.758203,-0.10430322
6137,0.29888,40.9195,0.25505,40.761762,0.15773759,40.761762,0.15773759
10550,0.29923,41.0113,0.341681,40.764656,0.24664409,40.764656,0.24664409
14735,0.29936,40.7335,0.186464,40.76573,-0.032229844,40.76573,-0.032229844
120444,0.29947,41.0213,0.195981,40.766638,0.25466178,40.766638,0.25466178
170428,0.30007,40.9837,0.198158,40.771588,0.21211246,40.771588,0.21211246
5391,0.30022,40.8795,0.247188,40.772823,0.10667657,40.772823,0.10667657
350078,0.30078,41.1729,0.294726,40.777432,0.39546761,40.777432,0.39546761
570022,0.30141,41.1086,0.206046,40.782608,0.32599204,40.782608,0.32599204
350192,0.3015,40.8585,0.191702,40.783347,0.075153498,40.783347,0.075153498
460037,0.30254,40.8894,0.22475,40.791866,0.097533979,40.791866,0.097533979
1339002,0.30296,40.8204,0.274703,40.795299,0.025101105,40.795299,0.025101105
150457,0.30339,40.9204,0.142521,40.798809,0.12159107,40.798809,0.12159107
7143,0.30354,41.0778,0.197526,40.800032,0.27776772,40.800032,0.27776772
19818,0.30395,40.7052,0.182517,40.803373,-0.098173233,40.803373,-0.098173233
1287626,0.30396,40.719,0.22209,40.803455,-0.084454667,40.803455,-0.084454667
1259412,0.30477,40.9018,0.140115,40.810043,0.091757386,40.810043,0.091757386
1335717,0.30478,41.0411,0.242802,40.810124,0.23097615,40.810124,0.23097615
12883,0.30519,40.5924,0.306711,40.813452,-0.22105219,40.813452,-0.22105219
350630,0.30525,40.9054,0.133839,40.813939,0.091461079,40.813939,0.091461079
440005,0.30551,41.0041,0.226225,40.816047,0.18805295,40.816047,0.18805295
350027,0.30568,40.9451,0.165493,40.817425,0.12767546,40.817425,0.12767546
560087,0.30641,40.8959,0.201565,40.823332,0.072568423,40.823332,0.072568423
340334,0.30668,41.16,0.239095,40.825513,0.33448694,40.825513,0.33448694
1281668,0.30697,40.9573,0.150058,40.827854,0.12944584,40.827854,0.12944584
520062,0.30805,41.2018,0.139651,40.836555,0.36524529,40.836555,0.36524529
5966,0.30822,40.9533,0.254065,40.837922,0.11537834,40.837922,0.11537834
1319821,0.30881,40.9954,0.152417,40.84266,0.15273963,40.84266,0.15273963
6699,0.30915,41.046,0.250639,40.845387,0.20061267,40.845387,0.20061267
5844,0.3093,40.9757,0.270379,40.84659,0.12911048,40.84659,0.12911048
16211,0.30939,41.0177,0.300429,40.847311,0.17038943,40.847311,0.17038943
21042,0.30955,40.72,0.257177,40.848592,-0.12859196,40.848592,-0.12859196
1300516,0.31043,40.6197,0.336421,40.855629,-0.23592866,40.855629,-0.23592866
15213,0.31053,40.9962,0.221391,40.856427,0.13977289,40.856427,0.13977289
500100,0.31077,41.046,0.182638,40.858342,0.18765758,40.858342,0.18765758
000420,0.31152,41.0123,0.141744,40.864319,0.14798106,40.864319,0.14798106
1338128,0.31185,41.0377,0.210925,40.866944,0.17075562,40.866944,0.17075562
1337838,0.31195,40.9503,0.160446,40.867739,0.082560544,40.867739,0.082560544
1263369,0.31252,40.9565,0.149709,40.872267,0.084233107,40.872267,0.084233107
1294743,0.31258,41.0352,0.279475,40.872743,0.16245698,40.872743,0.16245698
20142,0.31259,40.6239,0.2062,40.872822,-0.24892237,40.872822,-0.24892237
1283878,0.31287,41.0195,0.203499,40.875043,0.1444569,40.875043,0.1444569
1341894,0.31294,41.0061,0.176794,40.875598,0.130502,40.875598,0.130502
19632,0.31377,41.0228,0.214434,40.882169,0.14063129,40.882169,0.14063129
530112,0.31444,41.1251,0.155711,40.887461,0.23763897,40.887461,0.23763897
15383,0.31495,41.0194,0.227804,40.891483,0.1279175,40.891483,0.1279175
6649,0.31509,40.8837,0.219964,40.892585,-0.0088853758,40.892585,-0.0088853758
110716,0.31577,41.2033,0.233304,40.897936,0.30536426,40.897936,0.30536426
15776,0.31582,40.933,0.227638,40.898329,0.034671273,40.898329,0.034671273
6100,0.31613,41.1979,0.274091,40.900764,0.29713604,40.900764,0.29713604
100163,0.31773,41.0738,0.195921,40.913298,0.16050224,40.913298,0.16050224
1345553,0.31795,41.0772,0.167213,40.915017,0.16218342,40.915017,0.16218342
080646,0.31813,41.0199,0.153489,40.916422,0.10347794,40.916422,0.10347794
550059,0.31839,41.3345,0.327925,40.918451,0.4160491,40.918451,0.4160491
440509,0.31892,40.8941,0.203876,40.922582,-0.028481852,40.922582,-0.028481852
310188,0.31893,41.141,0.177674,40.92266,0.21834027,40.92266,0.21834027
170078,0.32089,41.2315,0.207296,40.937881,0.29361913,40.937881,0.29361913
330128,0.32095,40.9546,0.156373,40.938345,0.016254541,40.938345,0.016254541
1266657,0.32108,41.1921,0.293444,40.939352,0.2527482,40.939352,0.2527482
1261579,0.32214,40.8774,0.138773,40.947543,-0.070143222,40.947543,-0.070143222
580104,0.32214,40.8628,0.158186,40.947543,-0.084743222,40.947543,-0.084743222
120085,0.32214,40.7271,0.199265,40.947543,-0.22044322,40.947543,-0.22044322
7475,0.32265,40.9316,0.211904,40.951475,-0.019875469,40.951475,-0.019875469
05D2ab,0.32454,41.0699,0.126468,40.965998,0.10390222,40.965998,0.10390222
050291,0.32535,41.2273,0.193265,40.972198,0.25510239,40.972198,0.25510239
500301,0.3255,41.2625,0.255286,40.973344,0.28915585,40.973344,0.28915585
18617,0.3257,41.1639,0.271274,40.974872,0.18902789,40.974872,0.18902789
1305626,0.32573,41.0478,0.141716,40.975101,0.07269877,40.975101,0.07269877
1308326,0.32622,41.0504,0.157201,40.978841,0.071559262,40.978841,0.071559262
14456,0.32794,41.0002,0.171833,40.991926,0.0082739731,40.991926,0.0082739731
050303,0.32829,41.3079,0.308428,40.994581,0.31331907,40.994581,0.31331907
530219,0.32838,41.351,0.278699,40.995263,0.35573681,40.995263,0.35573681
430003,0.32843,40.934,0.295651,40.995642,-0.061642151,40.995642,-0.061642151
1306073,0.32859,41.1,0.144172,40.996854,0.10314554,40.996854,0.10314554
6924,0.3286,40.9276,0.222195,40.99693,-0.069330216,40.99693,-0.069330216
1337687,0.3287,41.0716,0.150485,40.997688,0.073912388,40.997688,0.073912388
1316465,0.3291,41.0566,0.165152,41.000715,0.05588494,41.000715,0.05588494
13934,0.32931,41.4109,0.310571,41.002303,0.4085969,41.002303,0.4085969
540163,0.32943,41.2391,0.162498,41.00321,0.23588987,41.00321,0.23588987
1301933,0.3296,41.1031,0.114803,41.004495,0.098605432,41.004495,0.098605432
13830,0.32985,40.8444,0.209813,41.006382,-0.16198233,41.006382,-0.16198233
1338675,0.33048,41.1674,0.214426,41.011134,0.15626641,41.011134,0.15626641
4241,0.33052,41.1689,0.23109,41.011435,0.15746502,41.011435,0.15746502
120369,0.33055,41.2306,0.131607,41.011661,0.21893901,41.011661,0.21893901
370394,0.3308,40.996,0.212048,41.013544,-0.017543714,41.013544,-0.017543714
480184,0.3308,41.1586,0.239453,41.013544,0.14505629,41.013544,0.14505629
03D1fc,0.33094,41.0098,0.137116,41.014597,-0.0047974612,41.014597,-0.0047974612
20106,0.33137,41.2335,0.285481,41.017831,0.21566861,41.017831,0.21566861
580235,0.33154,41.0301,0.218692,41.019109,0.010991161,41.019109,0.010991161
370344,0.33155,41.1012,0.166036,41.019184,0.082016036,41.019184,0.082016036
470041,0.33179,41.0149,0.143999,41.020986,-0.0060863421,41.020986,-0.0060863421
1306141,0.3324,40.977,0.159233,41.025562,-0.048561943,41.025562,-0.048561943
130862,0.3329,41.3299,0.201675,41.029307,0.30059337,41.029307,0.30059337
1346956,0.33353,41.0366,0.176123,41.034017,0.0025825052,41.034017,0.0025825052
1309492,0.33353,41.0025,0.141896,41.034017,-0.031517495,41.034017,-0.031517495
16093,0.33439,41.1204,0.23572,41.040435,0.079965115,41.040435,0.079965115
500511,0.3349,41.0251,0.171864,41.044233,-0.01913331,41.044233,-0.01913331
1346966,0.33513,41.0242,0.177927,41.045945,-0.021744568,41.045945,-0.021744568
1314897,0.33663,41.0367,0.18424,41.057078,-0.020378268,41.057078,-0.020378268
040782,0.33739,41.0098,0.23724,41.062702,-0.052901768,41.062702,-0.052901768
470015,0.33752,41.1678,0.278653,41.063663,0.1041375,41.063663,0.1041375
04D3kr,0.33753,41.1477,0.176101,41.063736,0.083963607,41.063736,0.083963607
1300912,0.3378,41.1537,0.233862,41.065731,0.087969385,41.065731,0.087969385
380318,0.33825,41.145,0.211242,41.069051,0.075948969,41.069051,0.075948969
580276,0.33851,41.1131,0.200412,41.070968,0.042132376,41.070968,0.042132376
1343337,0.339,41.0555,0.356511,41.074576,-0.01907595,41.074576,-0.01907595
04D3nh,0.34051,41.1737,0.192422,41.085665,0.0880349,41.085665,0.0880349
320258,0.3409,41.0587,0.1943,41.088522,-0.029821762,41.088522,-0.029821762
2533,0.34101,41.0641,0.255103,41.089327,-0.025226938,41.089327,-0.025226938
